stochastic_day_id,typical_day_id,uncertainty_case_id,hour,weight_days,electric_load_kw,heat_load_kw,hydrogen_load_kg,grid_buy_kw,grid_sell_kw,pv_used_kw,pv_sold_kw,pv_curtail_kw,wind_used_kw,wind_sold_kw,wind_curtail_kw,heat_pump_power_kw,heat_pump_heat_kw,gas_boiler_heat_kw,gas_consumption_m3,battery_charge_kw,battery_discharge_kw,battery_soc_kwh,electrolyzer_power_kw,h2_production_kg,h2_charge_kg,h2_discharge_kg,h2_storage_kg,h2_external_supply_kg,h2_fuel_cell_kg,fuel_cell_power_kw,carbon_emission_kg
TD_SUMMER__EXTREME,TD_SUMMER,EXTREME,23,14.117647058823529,6831.0,4347.0,19.5,3038.7010501438085,0.0,0.0,0.0,0.0,8263.831036241098,0.0,0.0,1020.9396717506334,3062.8190152519,1284.1809847481,129.07794492928852,-0.0,0.0,0.0,3450.592414634272,62.76196363595531,43.26196363595531,0.0,127.0421616058046,0.0,0.0,0.0,2247.582771435437
TD_WINTER__NORMAL,TD_WINTER,NORMAL,0,88.23529411764706,5460.0,8370.0,15.0,0.0,0.0,0.0,0.0,0.0,10060.316044119596,0.0,0.0,2790.0,8370.0,0.0,0.0,0.0,-0.0,-0.0,1810.3160441195957,34.50720799688587,19.50720799688587,0.0,146.54407617929022,0.0,0.0,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,1,88.23529411764706,5250.0,8235.0,15.0,0.0,0.0,0.0,0.0,0.0,10778.910047270996,0.0,0.0,2745.0,8235.0,0.0,0.0,0.0,-0.0,-0.0,2783.910047270996,51.65059084656738,36.65059084656738,0.0,183.18856102268344,0.0,0.0,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,2,88.23529411764706,5040.0,8100.000000000001,15.0,0.0,306.91163578812484,0.0,0.0,0.0,11190.592414634271,306.91163578812484,0.0,2700.0000000000005,8100.000000000001,0.0,0.0,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,47.76196363595531,0.0,230.94289180192948,0.0,0.0,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,3,88.23529411764706,4935.0,7965.000000000001,15.0,0.0,935.9743045557243,0.0,0.0,0.0,11040.592414634271,935.9743045557243,0.0,2655.0000000000005,7965.000000000001,0.0,0.0,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,47.76196363595531,0.0,278.69523281739305,0.0,0.0,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,4,88.23529411764706,5040.0,7830.000000000001,20.0,0.0,1355.0369733233238,0.0,0.0,0.0,11100.592414634271,1355.0369733233238,0.0,2610.0000000000005,7830.000000000001,0.0,0.0,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,42.76196363595531,0.0,321.44558415198094,0.0,0.0,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,5,88.23529411764706,5460.0,8100.000000000001,25.0,0.0,474.17660220675134,108.20229765102782,0.0,0.0,11502.390116983244,474.17660220675134,0.0,2700.0000000000005,8100.000000000001,0.0,0.0,-0.0,0.0,-0.0,3450.592414634272,62.76196363595531,37.76196363595531,0.0,359.1941542219299,0.0,0.0,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,6,88.23529411764706,6510.0,8775.0,40.0,0.0,0.0,649.2137859061669,0.0,0.0,11018.441381654797,0.0,0.0,2925.0,8775.0,0.0,0.0,0.0,-0.0,-0.0,2232.6551675609635,42.18610115036528,2.186101150365232,0.0,361.3652889492026,0.0,4.973799150320701e-14,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,7,88.23529411764706,7350.0,9450.0,50.0,0.0,0.0,1623.0344647654172,0.0,0.0,9581.253375351997,0.0,0.0,3060.0,9180.0,270.0,27.138733204139562,0.0,0.0,-0.0,794.287840117413,15.574271374851236,0.0,34.425728625148764,326.9245034370142,0.0,0.0,0.0,58.61966372094139
TD_WINTER__NORMAL,TD_WINTER,NORMAL,8,88.23529411764706,7980.0,9180.0,55.0,0.0,0.0,2975.5631854032654,0.0,0.0,8623.128037816796,0.0,0.0,3060.0,9180.0,0.0,0.0,-0.0,-0.0,-0.0,558.6912232200613,10.954729867060024,0.0,44.045270132939976,282.8656114497643,0.0,0.0,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,9,88.23529411764706,8505.0,8100.000000000001,55.0,0.0,0.0,4057.586161913543,0.0,0.0,7665.002700281598,0.0,0.0,2700.0000000000005,8100.000000000001,0.0,0.0,0.0,-0.0,-0.0,517.5888621951408,10.148801219512563,0.0,44.85119878048744,238.0026266021331,0.0,0.0,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,10,88.23529411764706,8715.0,7020.000000000001,45.0,0.0,0.0,4760.901096645224,0.0,0.0,7185.940031513997,0.0,0.0,2340.0000000000005,7020.000000000001,0.0,0.0,0.0,0.0,-0.0,891.8411281592216,17.487080944298462,0.0,27.512919055701538,210.4797907703234,0.0,0.0,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,11,88.23529411764706,8610.0,6480.0,35.0,0.0,0.0,5139.609138423822,0.0,0.0,6706.877362746398,0.0,0.0,2160.0,6480.0,0.0,0.0,-0.0,0.0,-0.0,1076.4865011702195,21.06257978680176,0.0,13.93742021319824,196.53360056584307,0.0,0.0,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,12,88.23529411764706,8400.0,6210.0,30.0,0.0,0.0,4869.103394296252,0.0,0.0,7185.940031513997,0.0,0.0,2070.0,6210.0,0.0,0.0,-0.0,0.0,-0.0,1585.0434258102491,30.411342209443205,0.4113422094432053,0.0,196.9367538752627,0.0,0.0,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,13,88.23529411764706,8295.0,6210.0,30.0,0.0,0.0,4219.889608390085,0.0,0.0,8144.065369049197,0.0,0.0,2070.0,6210.0,0.0,0.0,-0.0,0.0,-0.0,1998.9549774392822,37.937006784516534,7.937006784516541,0.0,204.8655549617011,0.0,-7.105427357601002e-15,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,14,88.23529411764706,8400.0,6480.0,35.0,0.0,0.0,3137.8666318798064,0.0,0.0,9102.190706584397,0.0,0.0,2160.0,6480.0,0.0,0.0,-0.0,0.0,-0.0,1680.057338464203,32.138867894060546,0.0,2.8611321059392765,201.99588679097172,0.0,0.0,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,15,88.23529411764706,8715.0,7020.000000000001,40.0,0.0,0.0,1893.5402088929868,0.0,0.0,10060.316044119596,0.0,0.0,2340.0000000000005,7020.000000000001,0.0,0.0,-0.0,0.0,-0.0,898.8562530125828,17.624632412011426,0.0,22.375367587988574,179.6121027077002,0.0,0.0,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,16,88.23529411764706,9030.0,7695.000000000001,50.0,406.4075012066377,0.0,649.2137859061669,0.0,0.0,10539.378712887195,0.0,0.0,2565.0000000000005,7695.000000000001,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,50.0,129.60461887008736,0.0,0.0,0.0,263.3114200317806
TD_WINTER__NORMAL,TD_WINTER,NORMAL,17,88.23529411764706,9450.0,8640.0,60.0,963.8249863103766,0.0,108.20229765102782,0.0,0.0,11257.972716038596,0.0,0.0,2880.0,8640.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,60.0,69.59921867763444,0.0,0.0,0.0,624.462208630493
TD_WINTER__NORMAL,TD_WINTER,NORMAL,18,88.23529411764706,9240.0,9450.0,50.0,0.0,0.0,0.0,0.0,0.0,11976.566719189996,0.0,0.0,2736.5667191899956,8209.700157569987,1240.299842430013,124.66728339572023,0.0,-0.0,0.0,0.0,0.0,0.0,50.0,19.596318710189536,0.0,0.0,0.0,269.28133213475553
TD_WINTER__NORMAL,TD_WINTER,NORMAL,19,88.23529411764706,8610.0,9720.0,35.0,0.0,0.0,0.0,0.0,0.0,12455.629387957595,0.0,0.0,3060.0,9180.0,540.0,54.277466408279125,-0.0,-0.0,0.0,785.6293879575951,15.4044978030901,0.0,19.595502196909898,0.0,0.0,-1.7763568394002505e-15,0.0,117.23932744188323
TD_WINTER__NORMAL,TD_WINTER,NORMAL,20,88.23529411764706,7770.0,9450.0,25.0,0.0,0.0,0.0,0.0,0.0,13174.223391108997,0.0,0.0,3060.0,9180.0,270.0,27.138733204139562,-0.0,0.0,-0.0,2344.223391108997,44.21461430578407,19.21461430578407,0.0,19.21461430578407,0.0,-3.552713678800501e-15,0.0,58.61966372094139
TD_WINTER__NORMAL,TD_WINTER,NORMAL,21,88.23529411764706,6825.0,9180.0,20.0,0.0,0.0,0.0,0.0,0.0,12934.692056725196,0.0,0.0,3060.0,9180.0,0.0,0.0,-0.0,0.0,-0.0,3049.6920567251964,56.080291004137386,36.08029100413738,0.0,55.294104700992044,0.0,0.0,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,22,88.23529411764706,6090.0,8775.0,15.0,0.0,0.0,0.0,0.0,0.0,11976.566719189996,0.0,0.0,2925.0,8775.0,0.0,0.0,-0.0,0.0,-0.0,2961.5667191899956,54.611535378550705,39.61153537855099,0.0,94.90333615851382,0.0,-2.8421709430404007e-13,0.0,0.0
TD_WINTER__NORMAL,TD_WINTER,NORMAL,23,88.23529411764706,5670.0,8505.0,15.0,0.0,0.0,0.0,0.0,0.0,11018.441381654797,0.0,0.0,2835.0,8505.0,0.0,0.0,-0.0,0.0,0.0,2513.4413816547967,47.14277975296406,32.142779752964046,0.0,127.0421616058046,0.0,0.0,0.0,0.0
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,0,17.647058823529413,6006.000000000001,9207.0,15.0,1421.0986461243956,0.0,0.0,0.0,0.0,10060.316044119596,0.0,0.0,3060.0,9180.0,27.0,2.7138733204139562,0.0,-0.0,-0.0,2415.41469024399,45.50900156278395,30.50900156278395,0.0,157.5458697451883,0.0,0.0,0.0,926.5917791960902
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,1,17.647058823529413,5775.000000000001,9058.5,15.0,431.0046429729937,0.0,0.0,0.0,0.0,10778.910047270996,0.0,0.0,3019.5,9058.5,0.0,0.0,0.0,-0.0,-0.0,2415.41469024399,45.50900156278395,30.50900156278395,0.0,188.04830689673287,0.0,0.0,0.0,279.2479081822026
TD_WINTER__LOAD_HIGH,TD_WINTER,LOAD_HIGH,2,17.647058823529413,5544.0,8910.000000000002,15.0,0.0,0.0,0.0,0.0,0.0,11497.504050422396,0.0,0.0,2970.0000000000005,8910.000000000002,0.0,0.0,0.0,-0.0,0.0,2983.504050422396,54.97715756575738,39.97715756575738,0.0,228.01762911636953,0.0,0.0,0.0,0.0
