case_id,carbon_cap_ratio,typical_day_id,hour,weight_days,electric_load_kw,heat_load_kw,hydrogen_load_kg,grid_buy_kw,grid_sell_kw,pv_used_kw,pv_sold_kw,pv_curtail_kw,wind_used_kw,wind_sold_kw,wind_curtail_kw,heat_pump_power_kw,heat_pump_heat_kw,gas_boiler_heat_kw,gas_consumption_m3,battery_charge_kw,battery_discharge_kw,battery_soc_kwh,electrolyzer_power_kw,h2_production_kg,h2_charge_kg,h2_discharge_kg,h2_storage_kg,h2_external_supply_kg,h2_fuel_cell_kg,fuel_cell_power_kw,carbon_emission_kg
CARBON_CAP_100,1.0,TD_SUMMER,0,120,144526.94,67200.0,923.94,175052.49550121542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27113.173290296552,67200.0,0.0,0.0,3412.382210918877,0.0,116855.9454216047,0.0,0.0,0.0,923.9399999999996,6963.074255055982,0.0,-4.547473508864641e-13,0.0,119893.45416878244
CARBON_CAP_100,1.0,TD_SUMMER,1,120,144526.94,67200.0,923.94,175052.49550121542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27184.466019417476,67200.0,0.0,0.0,3341.0894817979424,0.0,120029.98042931275,0.0,0.0,0.0,923.9400000000005,6038.84412696202,0.0,4.547473508864641e-13,0.0,119893.45416878244
CARBON_CAP_100,1.0,TD_SUMMER,2,120,144526.94,67200.0,923.94,175052.49550121542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27300.42656916514,67200.0,0.0,0.0,3225.1289320502838,0.0,123093.85291476053,4.5470945606338214e-13,8.915871687517297e-15,0.0,923.9399999999987,5114.652508456731,0.0,0.0,0.0,119893.45416878244
CARBON_CAP_100,1.0,TD_SUMMER,3,120,144526.94,67200.0,923.94,175052.49550121542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27445.374719215844,67200.0,0.0,0.0,3080.180781999574,0.0,126020.02465766012,0.0,0.0,0.0,923.9399999999996,4190.499397935546,0.0,-4.547473508864641e-13,0.0,119893.45416878244
CARBON_CAP_100,1.0,TD_SUMMER,4,120,144526.94,67200.0,923.94,172289.79891344765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27762.858913447635,67200.0,0.0,0.0,0.0,0.0,126020.02465766012,0.0,0.0,0.0,923.94,3266.384793793965,0.0,0.0,0.0,118001.28327582029
CARBON_CAP_100,1.0,TD_SUMMER,5,120,155405.25,67200.0,923.94,175052.49550121542,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,19647.245501215424,46839.03327489757,20360.96672510243,2164.176995455277,0.0,0.0,126020.02465766012,0.0,0.0,0.0,923.94,2342.3086944275565,0.0,0.0,0.0,124568.07647896584
CARBON_CAP_100,1.0,TD_SUMMER,6,120,155405.25,67200.0,923.94,81131.89950371631,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,67200.0,7142.720483664215,0.0,74273.35049628369,47837.55045104567,0.0,0.0,0.0,923.94,1418.271098231955,0.0,0.0,0.0,70995.51421481
CARBON_CAP_100,1.0,TD_SUMMER,7,120,155405.25,67200.0,1078.94,56547.488692322775,-0.0,53412.08837918384,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,67200.0,7142.720483664215,0.0,45445.67292849338,0.0,0.0,0.0,0.0,1078.9399999999994,339.2720036028624,0.0,-6.821210263296962e-13,0.0,54157.65125008658
CARBON_CAP_100,1.0,TD_SUMMER,8,120,166283.675,67200.0,1078.94,0.0,0.0,230059.02414918027,0.0,0.0,0.0,0.0,0.0,26051.56037991859,67200.0,0.0,0.0,0.0,0.0,-0.0,37723.78876926168,739.6821327306211,0.0,339.25786726937895,0.0,0.0,0.0,0.0,0.0
CARBON_CAP_100,1.0,TD_SUMMER,9,120,166283.675,65836.8,1078.94,0.0,0.0,372336.44217952795,0.0,0.0,0.0,0.0,0.0,24438.307349665927,65836.8,0.0,0.0,1.868772271432375e-09,0.0,1.775333657860756e-09,181614.45982986013,3331.324380012424,2252.384380012424,0.0,2252.384380012424,0.0,-1.7053025658242404e-13,0.0,0.0
CARBON_CAP_100,1.0,TD_SUMMER,10,120,166283.675,62633.399999999994,1078.94,0.0,0.0,461821.04242059536,0.0,0.0,0.0,0.0,0.0,22043.14774406982,62633.399999999994,0.0,0.0,73494.2196765255,0.0,69819.508692701,200000.0,3637.750049514755,2558.810049514755,0.0,4811.100580178012,0.0,5.684341886080802e-14,0.0,0.0
CARBON_CAP_100,1.0,TD_SUMMER,11,120,166283.675,59099.399999999994,1078.94,0.0,-0.0,453306.0718094211,0.0,0.0,-0.0,0.0,0.0,19521.50360044923,59099.399999999994,0.0,0.0,67500.89320897189,0.0,133945.3572412243,200000.0,3637.750049514755,2558.8100495147546,0.0,7369.710167168592,0.0,0.0,0.0,0.0
CARBON_CAP_100,1.0,TD_SUMMER,12,120,166283.675,57606.0,1078.94,0.0,35585.60257704661,460295.32228824566,35585.60257704661,0.0,-0.0,0.0,0.0,18546.68383773342,57606.0,0.0,0.0,75464.96345051224,0.0,205637.07251921092,200000.0,3637.750049514755,2558.8100495147555,0.0,9928.213145426382,0.0,-3.979039320256561e-13,0.0,0.0
CARBON_CAP_100,1.0,TD_SUMMER,13,120,166283.675,56990.4,1078.94,0.0,-0.0,407170.41286160436,0.0,0.0,-0.0,0.0,0.0,18159.06194239103,56990.4,0.0,0.0,22727.675919213332,0.0,227228.36464246354,200000.0,3637.750049514755,2558.8100495147555,0.0,12486.60951939341,0.0,-4.547473508864641e-13,0.0,0.0
CARBON_CAP_100,1.0,TD_SUMMER,14,120,166283.675,57184.2,1078.94,87714.33028967632,0.0,274801.32426971395,-0.0,0.0,-0.0,0.0,0.0,18280.22504954926,57184.2,0.0,0.0,-0.0,0.0,227228.36464246354,177951.754509841,3270.2792913454387,2191.3392913454427,0.0,14677.428535342211,0.0,-4.035882739117369e-12,0.0,60075.544815399306
CARBON_CAP_100,1.0,TD_SUMMER,15,120,166283.675,59202.0,1078.94,175052.49550121542,-0.0,132523.90623936628,0.0,0.0,-0.0,0.0,0.0,19590.337524818002,59202.0,0.0,0.0,0.0,0.0,227228.36464246354,121702.38921576369,2305.066217074095,1226.1262170740956,0.0,15902.943192894,0.0,-4.547473508864641e-13,0.0,119893.45416878244
CARBON_CAP_100,1.0,TD_SUMMER,16,120,166283.675,63089.399999999994,1078.94,175052.49550121542,0.0,13623.95297787877,0.0,0.0,-0.0,-0.0,0.0,22392.773479094198,63089.399999999994,0.0,0.0,0.0,0.0,227228.36464246354,0.0,0.0,0.0,1078.9400000000005,14823.340570260962,0.0,4.547473508864641e-13,0.0,119893.45416878244
CARBON_CAP_100,1.0,TD_SUMMER,17,120,166283.675,64172.399999999994,1078.94,175052.49550121542,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,8768.820501215436,24263.32632686311,39909.07367313688,4241.954732279451,0.0,0.0,227228.36464246354,0.0,0.0,0.0,1078.94,13743.782931070533,0.0,0.0,0.0,129056.07639050606
CARBON_CAP_100,1.0,TD_SUMMER,18,120,160067.34999999998,64902.0,1078.94,114621.67707150726,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,64902.0,6898.464952838912,0.0,45445.67292849271,179390.81419141858,0.0,0.0,0.0,1078.9400000000005,12664.270273448405,0.0,4.547473508864641e-13,0.0,93405.07092440737
CARBON_CAP_100,1.0,TD_SUMMER,19,120,160067.34999999998,65380.799999999996,1078.94,143025.2226518152,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,65380.799999999996,6949.356836285019,0.0,17042.12734818479,161451.7327722767,0.0,0.0,0.0,1078.94,11584.802595520343,0.0,0.0,0.0,112968.58576060386
CARBON_CAP_100,1.0,TD_SUMMER,20,120,160067.34999999998,65779.8,923.94,160067.34999999998,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,65779.8,6991.766739156777,0.0,0.0,161451.7327722767,0.0,0.0,0.0,923.9400000000005,10660.379895412196,0.0,0.0,0.0,124732.34417157862
CARBON_CAP_100,1.0,TD_SUMMER,21,120,160067.34999999998,66235.8,923.94,114621.67707150726,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,66235.8,7040.235199581641,0.0,45445.67292849271,113614.18232123177,0.0,0.0,0.0,923.94,9735.995712916552,0.0,0.0,0.0,93711.29465737166
CARBON_CAP_100,1.0,TD_SUMMER,22,120,160067.34999999998,66566.4,923.94,175052.49550121542,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,14985.145501215447,39890.45732423552,26675.942675764476,2835.398841833859,0.0,0.0,113614.18232123177,0.0,0.0,0.0,923.9400000000005,8811.650046428513,0.0,4.547473508864641e-13,0.0,126017.91566714358
CARBON_CAP_100,1.0,TD_SUMMER,23,120,155405.25,66908.4,923.94,175052.49550121542,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,19647.245501215424,52006.25884171722,14902.141158282771,1583.9557872280047,0.0,0.0,113614.18232123177,0.0,0.0,0.0,923.9399999999987,7887.342894343246,0.0,-1.3642420526593924e-12,0.0,123314.79866919493
CARBON_CAP_100,1.0,TD_WINTER,0,120,131959.38,151200.0,923.94,175052.49550121542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37466.52051621443,92860.77109943745,58339.22890056255,6200.904840315826,5626.594985000993,0.0,118959.44755698272,-4.54766299482276e-13,-8.916986264358352e-15,0.0,923.9400000000005,6963.074255055981,0.0,4.4583036462210575e-13,0.0,133287.40862386464
CARBON_CAP_100,1.0,TD_WINTER,1,120,131959.38,151200.0,923.94,175052.49550121542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37466.52051621442,92617.23871608205,58582.76128391795,6226.790015063269,5626.594985000993,0.0,124304.71279273366,4.547094544843655e-13,7.92513668644458e-15,0.0,923.9399999999996,6038.84412696202,0.0,-4.4682221420001956e-13,0.0,133343.3206013191
CARBON_CAP_100,1.0,TD_WINTER,2,120,131959.38,151200.0,923.94,175052.49550121542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37466.52051621443,92223.84025066181,58976.159749338185,6268.604528116828,5626.594985000993,0.0,129649.97802848459,-4.5474735088646407e-13,-8.421247238638222e-15,0.0,923.9400000000005,5114.652508456729,0.0,4.463261036478259e-13,0.0,133433.6399495148
CARBON_CAP_100,1.0,TD_WINTER,3,120,131959.38,151200.0,923.94,175052.49550121542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37466.52051621443,91736.77548395103,59463.22451604897,6320.374877611713,5626.594985000993,0.0,134995.24326423553,1.8470321568505205e-13,3.62163168009906e-15,0.0,923.9400000000014,4190.499397935542,0.0,1.3678636843394914e-12,0.0,133545.46390442376
CARBON_CAP_100,1.0,TD_WINTER,4,120,131959.38,151200.0,923.94,169425.90051621443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37466.52051621443,90687.71290949703,60512.28709050297,6431.880245754542,-0.0,0.0,134995.24326423553,0.0,0.0,0.0,923.94,3266.3847937939613,0.0,0.0,0.0,129932.66059438506
CARBON_CAP_100,1.0,TD_WINTER,5,120,141891.75,151200.0,923.94,175052.49550121542,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,33160.745501215424,79055.21727489757,72144.78272510243,7668.303829763294,-0.0,0.0,134995.24326423553,0.0,0.0,0.0,923.94,2342.308694427553,0.0,0.0,0.0,136456.99044107116
CARBON_CAP_100,1.0,TD_WINTER,6,120,141891.75,151200.0,923.94,75366.27632389215,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,8939.489774404385,21200.0,130000.0,13817.762840421845,0.0,75464.96345051224,55558.43963211731,0.0,0.0,0.0,923.94,1418.2710982319513,0.0,0.0,0.0,81464.73038954491
CARBON_CAP_100,1.0,TD_WINTER,7,120,141891.75,151200.0,1078.94,44466.72047981671,-0.0,53412.08837918384,0.0,0.0,-0.0,0.0,0.0,8767.576509511993,21200.0,130000.0,13817.762840421845,0.0,52780.51765051145,-0.0,0.0,0.0,0.0,1078.94,339.27200360285815,0.0,0.0,0.0,60301.62459193765
CARBON_CAP_100,1.0,TD_WINTER,8,120,151824.225,151200.0,1078.94,3567.24905092209,0.0,230059.02414918027,0.0,0.0,0.0,0.0,0.0,44078.259430840495,113699.87020185306,37500.12979814694,3985.9069233525443,0.0,0.0,0.0,37723.78876926185,739.6821327306245,0.0,339.2578672693747,0.0,0.0,-8.526512829121202e-13,0.0,11052.767829418037
CARBON_CAP_100,1.0,TD_WINTER,9,120,151824.225,148132.80000000002,1078.94,0.0,0.0,372336.44217952795,0.0,0.0,0.0,0.0,0.0,44078.2594308405,118746.8309066843,29385.96909331571,3123.448859749251,5929.45076078925,0.0,5632.978222749787,170504.50698789817,3146.158499313058,2067.2184993130577,0.0,2067.2184993130577,0.0,4.547473508864641e-13,0.0,6746.649537058387
CARBON_CAP_100,1.0,TD_WINTER,10,120,151824.225,140925.15000000002,1078.94,0.0,0.0,461821.04242059536,0.0,0.0,0.0,0.0,0.0,44078.2594308405,125243.96634679021,15681.18365320981,1666.7605905934845,65918.55798975483,0.0,68255.60831301687,200000.0,3637.750049514755,2558.8100495147555,0.0,4625.942414723675,0.0,-3.979039320256561e-13,0.0,3600.2028756819273
CARBON_CAP_100,1.0,TD_WINTER,11,120,151824.225,132973.65000000002,1078.94,0.0,-0.0,453306.0718094211,0.0,0.0,-0.0,0.0,0.0,43923.383101010775,132973.65000000002,0.0,0.0,57558.46370841033,0.0,122936.14883600667,200000.0,3637.750049514755,2558.8100495147546,0.0,7184.559716637816,0.0,4.547473508864641e-13,0.0,0.0
CARBON_CAP_100,1.0,TD_WINTER,12,120,151824.225,129613.50000000001,1078.94,0.0,26861.69777987979,469019.2270854125,26861.69777987979,0.0,-0.0,0.0,0.0,41730.0386349002,129613.50000000001,0.0,0.0,75464.96345051224,0.0,194627.8641139933,200000.0,3637.750049514755,2558.8100495147546,0.0,9743.07040949771,0.0,3.979039320256561e-13,0.0,0.0
CARBON_CAP_100,1.0,TD_WINTER,13,120,151824.225,128228.40000000001,1078.94,19828.017854533682,-0.0,407170.41286160436,0.0,0.0,-0.0,0.0,0.0,40857.88937037982,128228.40000000001,0.0,0.0,34316.316345758205,0.0,227228.36464246354,200000.0,3637.750049514755,2558.8100495147555,0.0,12301.474497745403,0.0,-3.979039320256561e-13,0.0,13580.209428570119
CARBON_CAP_100,1.0,TD_WINTER,14,120,151824.225,128664.45000000001,1078.94,118153.4070917719,0.0,274801.32426971395,-0.0,0.0,-0.0,0.0,0.0,41130.506361485845,128664.45000000001,0.0,0.0,-0.0,0.0,227228.36464246354,200000.0,3637.750049514755,2558.8100495147555,0.0,14859.771985822752,0.0,0.0,0.0,80923.26851715456
CARBON_CAP_100,1.0,TD_WINTER,15,120,151824.225,133204.5,1078.94,175052.49550121542,-0.0,132523.90623936628,0.0,0.0,-0.0,0.0,0.0,44078.2594308405,133204.5,0.0,0.0,0.0,0.0,227228.36464246354,111673.91730974117,2122.730364237322,1043.790364237324,0.0,15902.943192894,0.0,-1.9895196601282805e-12,0.0,119893.45416878244
CARBON_CAP_100,1.0,TD_WINTER,16,120,151824.225,141951.15000000002,1078.94,175052.49550121542,0.0,13623.952977878778,0.0,0.0,-0.0,-0.0,0.0,36852.22347909419,103827.45442999997,38123.695570000054,4052.186030666936,0.0,-0.0,227228.36464246354,0.0,0.0,0.0,1078.9400000000005,14823.340570260962,0.0,4.547473508864641e-13,0.0,128646.17599502302
CARBON_CAP_100,1.0,TD_WINTER,17,120,151824.225,144387.90000000002,1078.94,175052.49550121542,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,23228.27050121542,64272.62447686306,80115.27552313697,8515.491362105844,0.0,-0.0,227228.36464246354,0.0,0.0,0.0,1078.94,13743.782931070533,0.0,0.0,0.0,138286.91551093105
CARBON_CAP_100,1.0,TD_WINTER,18,120,146148.45,146029.5,1078.94,152009.32751371118,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,5860.877513711152,16029.5,130000.0,13817.762840421845,0.0,-0.0,227228.36464246354,0.0,0.0,0.0,1078.9400000000005,12664.270273448405,0.0,4.547473508864641e-13,0.0,133957.55614945196
CARBON_CAP_100,1.0,TD_WINTER,19,120,146148.45,147106.80000000002,1078.94,107005.94582611305,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6303.168754605755,17106.800000000017,130000.0,13817.762840421845,0.0,45445.67292849271,179390.81419141858,0.0,0.0,0.0,1078.94,11584.802595520343,0.0,0.0,0.0,103134.740031616
CARBON_CAP_100,1.0,TD_WINTER,20,120,146148.45,148004.55000000002,923.94,135783.32988341176,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6677.007231596521,18004.550000000017,130000.0,13817.762840421845,0.0,17042.12734818476,161451.73277227674,0.0,0.0,0.0,923.9400000000005,10660.379895412196,0.0,4.547473508864641e-13,0.0,122844.37037245989
CARBON_CAP_100,1.0,TD_WINTER,21,120,146148.45,149030.55000000002,923.94,107813.01432164741,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,7110.237250140115,19030.550000000017,130000.0,13817.762840421845,0.0,45445.67292849271,113614.18232123177,0.0,0.0,0.0,923.94,9735.995712916552,0.0,0.0,0.0,103687.5012442075
CARBON_CAP_100,1.0,TD_WINTER,22,120,146148.45,149774.40000000002,923.94,175052.49550121542,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,28904.045501215413,76942.56912423542,72831.8308757646,7741.330509807912,0.0,0.0,113614.18232123177,0.0,0.0,0.0,923.9400000000005,8811.650046428513,0.0,4.547473508864641e-13,0.0,136614.72806996753
CARBON_CAP_100,1.0,TD_WINTER,23,120,141891.75,150543.90000000002,923.94,175052.49550121542,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,33160.745501215424,87776.49334171723,62767.406658282795,6671.577994711282,0.0,0.0,113614.18232123177,0.0,0.0,0.0,923.94,7887.342894343246,0.0,0.0,0.0,134304.06263735882
CARBON_CAP_100,1.0,TD_TRANSITION,0,125,125675.6,100800.0,923.94,175052.49550121542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37466.52051621443,92860.77109943745,7939.22890056255,843.8644775676645,11910.374985000992,0.0,124929.0385569827,-9.095631864361813e-13,-1.783457228306238e-14,0.0,923.9400000000005,6963.074255055981,0.0,4.3691277860340175e-13,0.0,121716.20144032859
CARBON_CAP_100,1.0,TD_TRANSITION,1,125,125675.6,100800.0,923.94,175052.49550121542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37466.52051621442,92617.23871608205,8182.761283917949,869.7496523151076,11910.374985000992,0.0,136243.89479273366,0.0,0.0,0.0,923.9399999999996,6038.84412696202,0.0,-4.547473508864641e-13,0.0,121772.11341778307
CARBON_CAP_100,1.0,TD_TRANSITION,2,125,125675.6,100800.0,923.94,175052.49550121542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37466.52051621443,92223.84025066181,8576.159749338185,911.5641653686669,11910.374985001119,0.0,147558.75102848472,-1.2732925824820995e-10,-2.4966521225139207e-12,0.0,923.9400000000023,5114.652508456727,0.0,-2.2291536808160007e-13,0.0,121862.43276597877
CARBON_CAP_100,1.0,TD_TRANSITION,3,125,125675.6,100800.0,923.94,175052.49550121542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37466.52051621443,91736.77548395103,9063.22451604897,963.3345148635516,11910.374985000992,0.0,158873.60726423567,0.0,0.0,0.0,923.9399999999996,4190.499397935542,0.0,-4.547473508864641e-13,0.0,121974.2567208877
CARBON_CAP_100,1.0,TD_TRANSITION,4,125,125675.6,100800.0,923.94,163142.12051621443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37466.52051621443,90687.71290949703,10112.28709050297,1074.8398830063807,-0.0,0.0,158873.60726423567,0.0,0.0,0.0,923.94,3266.3847937939613,0.0,0.0,0.0,114057.69248884905
CARBON_CAP_100,1.0,TD_TRANSITION,5,125,135135.0,100800.0,923.94,172601.52051621443,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,37466.52051621443,89320.1849106552,11479.815089344804,1220.1950950497123,0.0,0.0,158873.60726423567,0.0,0.0,0.0,923.94,2342.308694427553,0.0,0.0,0.0,120850.40280686264
CARBON_CAP_100,1.0,TD_TRANSITION,6,125,135135.0,100800.0,923.94,59670.03654948776,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100800.0,10714.080725496324,0.0,75464.96345051224,79436.80363211814,0.0,0.0,0.0,923.94,1418.2710982319513,0.0,0.0,0.0,64010.42239981623
CARBON_CAP_100,1.0,TD_TRANSITION,7,125,135135.0,100800.0,1078.94,6257.94817030392,-0.0,53412.08837918384,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,100800.0,10714.080725496324,0.0,75464.96345051224,0.0,0.0,0.0,0.0,1078.94,339.27200360285815,0.0,0.0,0.0,27428.483068913214
CARBON_CAP_100,1.0,TD_TRANSITION,8,125,144594.5,100800.0,1078.94,0.0,0.0,230059.02414918027,0.0,0.0,0.0,0.0,0.0,39077.34056987789,100800.0,0.0,0.0,-0.0,-0.0,-0.0,46387.18357930239,909.5526192020077,0.0,169.38738079799288,169.8704864713818,0.0,0.0,0.0,0.0
CARBON_CAP_100,1.0,TD_TRANSITION,9,125,144594.5,98755.2,1078.94,0.0,0.0,372336.44217952795,0.0,0.0,0.0,0.0,0.0,36657.46102449889,98755.2,0.0,0.0,0.0,0.0,0.0,191084.48115502903,3489.158068765239,2410.218068765239,0.0,2580.0814772996846,0.0,5.684341886080802e-14,0.0,0.0
CARBON_CAP_100,1.0,TD_TRANSITION,10,125,144594.5,93950.1,1078.94,0.0,8696.857353978383,453124.185066617,8696.857353978383,0.0,0.0,0.0,0.0,33064.72161610474,93950.1,0.0,0.0,75464.96345051224,0.0,71691.71527798662,200000.0,3637.750049514755,2558.810049514755,0.0,5138.784023419552,0.0,0.0,0.0,0.0
CARBON_CAP_100,1.0,TD_TRANSITION,11,125,144594.5,88649.1,1078.94,0.0,24510.246660744655,428795.82514867646,24510.246660744655,0.0,-0.0,0.0,0.0,29282.255400673846,88649.1,0.0,0.0,54919.06974800265,0.0,123864.83153858913,200000.0,3637.750049514755,2558.8100495147555,0.0,7697.379956933331,0.0,-3.979039320256561e-13,0.0,0.0
CARBON_CAP_100,1.0,TD_TRANSITION,12,125,144594.5,86409.0,1078.94,0.0,50000.0,445880.92486529227,50000.0,0.0,0.0,-0.0,0.0,27820.02575660013,86409.0,0.0,0.0,73466.39910869213,0.0,193657.91069184666,200000.0,3637.750049514755,2558.8100495147555,0.0,10255.869282283214,0.0,-4.547473508864641e-13,0.0,0.0
CARBON_CAP_100,1.0,TD_TRANSITION,13,125,144594.5,85485.6,1078.94,0.0,-0.0,407170.41286160436,0.0,0.0,-0.0,0.0,0.0,27238.592913586544,85485.6,0.0,0.0,35337.31994801783,0.0,227228.36464246354,200000.0,3637.750049514755,2558.8100495147555,0.0,12814.252003911208,0.0,-5.115907697472721e-13,0.0,0.0
CARBON_CAP_100,1.0,TD_TRANSITION,14,125,144594.5,85776.3,1078.94,42531.717658502486,0.0,274801.32426971395,-0.0,0.0,-0.0,0.0,0.0,27420.337574323894,85776.3,0.0,0.0,0.0,2.9103830456733704e-11,227228.36464246354,145318.2043538926,2726.3867887462984,1647.446788746298,0.0,14461.164865490675,0.0,4.547473508864641e-13,0.0,29129.97342430835
CARBON_CAP_100,1.0,TD_TRANSITION,15,125,144594.5,88803.0,1078.94,175052.49550121542,-0.0,132523.90623936628,0.0,0.0,-0.0,0.0,0.0,29385.506287227003,88803.0,0.0,0.0,0.0,-0.0,227228.36464246354,133596.39545335472,2521.3208759393865,1442.380875939387,0.0,15902.943192894,0.0,0.0,0.0,119893.45416878244
CARBON_CAP_100,1.0,TD_TRANSITION,16,125,144594.5,94634.1,1078.94,164559.70724076254,0.0,13623.952977878778,0.0,0.0,-0.0,-0.0,0.0,33589.1602186413,94634.1,0.0,0.0,0.0,-0.0,227228.36464246354,0.0,0.0,0.0,1078.9400000000005,14823.340570260962,0.0,4.547473508864641e-13,0.0,112706.94348919825
CARBON_CAP_100,1.0,TD_TRANSITION,17,125,144594.5,96258.6,1078.94,175052.49550121542,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,30457.99550121543,84277.2735518631,11981.326448136911,1273.5009798002282,0.0,7.275957614183426e-12,227228.36464246354,0.0,0.0,0.0,1078.94,13743.782931070533,0.0,0.0,0.0,122644.21628515093
CARBON_CAP_100,1.0,TD_TRANSITION,18,125,139189.0,97353.0,1078.94,93743.32707150729,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,97353.0,10347.697429258369,0.0,45445.67292849271,179390.81419141858,0.0,0.0,0.0,1078.9400000000005,12664.270273448405,0.0,4.547473508864641e-13,0.0,86555.83115847342
CARBON_CAP_100,1.0,TD_TRANSITION,19,125,139189.0,98071.2,1078.94,139189.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98071.2,10424.03525442753,0.0,0.0,179390.81419141858,0.0,0.0,0.0,1078.94,11584.802595520343,0.0,0.0,0.0,117846.46224956345
CARBON_CAP_100,1.0,TD_TRANSITION,20,125,139189.0,98669.7,923.94,122146.87265181524,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,98669.7,10487.650108735164,0.0,17042.12734818476,161451.73277227674,0.0,0.0,0.0,923.9400000000005,10660.379895412196,0.0,4.547473508864641e-13,0.0,106311.7173140962
CARBON_CAP_100,1.0,TD_TRANSITION,21,125,139189.0,99353.7,923.94,93743.32707150729,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99353.7,10560.35279937246,0.0,45445.67292849271,113614.18232123177,0.0,0.0,0.0,923.94,9735.995712916552,0.0,0.0,0.0,87015.16675791985
CARBON_CAP_100,1.0,TD_TRANSITION,22,125,139189.0,99849.6,923.94,175052.49550121542,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,35863.495501215424,95468.62502423546,4380.974975764548,465.6559478841335,0.0,0.0,113614.18232123177,0.0,0.0,0.0,923.9400000000005,8811.650046428513,0.0,4.547473508864641e-13,0.0,120899.27101621217
CARBON_CAP_100,1.0,TD_TRANSITION,23,125,135135.0,100362.6,923.94,173050.60256894596,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,37915.60256894598,100362.6,0.0,0.0,0.0,0.0,113614.18232123177,0.0,0.0,0.0,923.94,7887.342894343246,0.0,0.0,0.0,118522.35769947109
CARBON_CAP_090,0.9,TD_SUMMER,0,120,144526.94,67200.0,923.94,186368.700586949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27113.173290296552,67200.0,0.0,0.0,14728.587296652475,0.0,266107.1081932581,0.0,0.0,0.0,923.9400000000005,6623.703280624286,0.0,4.547473508864641e-13,0.0,127643.92303200137
CARBON_CAP_090,0.9,TD_SUMMER,1,120,144526.94,67200.0,923.94,186368.700586949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27184.466019417476,67200.0,0.0,0.0,14657.294567531566,0.0,280031.53803241305,0.0,0.0,0.0,923.9400000000014,5699.487292987592,0.0,1.3642420526593924e-12,0.0,127643.92303200137
CARBON_CAP_090,0.9,TD_SUMMER,2,120,144526.94,67200.0,923.94,186368.700586949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27300.42656916514,67200.0,0.0,0.0,14541.334017783882,0.0,293845.8053493077,0.0,0.0,0.0,923.9399999999996,4775.309814350384,0.0,0.0,0.0,127643.92303200137
CARBON_CAP_090,0.9,TD_SUMMER,3,120,144526.94,67200.0,923.94,186368.700586949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27445.374719215844,67200.0,0.0,0.0,14396.385867733172,0.0,307522.3719236542,0.0,0.0,0.0,923.94,3851.1708431081192,0.0,0.0,0.0,127643.92303200137
